user_id,control_reward,bandit_reward,bandit_arm,cumulative_control_reward,cumulative_bandit_reward
4523.0,0,1,buy_one_get_one,704,1644
4524.0,0,1,buy_one_get_one,704,1645
4525.0,0,0,buy_one_get_one,704,1645
4526.0,0,1,buy_one_get_one,704,1646
4527.0,0,1,buy_one_get_one,704,1647
4528.0,0,0,buy_one_get_one,704,1647
4529.0,0,0,buy_one_get_one,704,1647
4530.0,0,0,buy_one_get_one,704,1647
4531.0,0,0,buy_one_get_one,704,1647
4532.0,0,0,buy_one_get_one,704,1647
4533.0,0,0,buy_one_get_one,704,1647
4534.0,0,1,buy_one_get_one,704,1648
4535.0,0,0,buy_one_get_one,704,1648
4536.0,0,0,buy_one_get_one,704,1648
4537.0,0,0,buy_one_get_one,704,1648
4538.0,1,0,buy_one_get_one,705,1648
4539.0,0,0,buy_one_get_one,705,1648
4540.0,0,0,buy_one_get_one,705,1648
4541.0,0,0,buy_one_get_one,705,1648
4542.0,0,0,buy_one_get_one,705,1648
4543.0,1,0,buy_one_get_one,706,1648
4544.0,0,0,buy_one_get_one,706,1648
4545.0,0,1,buy_one_get_one,706,1649
4546.0,1,0,buy_one_get_one,707,1649
4547.0,0,1,buy_one_get_one,707,1650
4548.0,0,1,buy_one_get_one,707,1651
4549.0,1,0,buy_one_get_one,708,1651
4550.0,1,1,buy_one_get_one,709,1652
4551.0,0,0,buy_one_get_one,709,1652
4552.0,0,1,buy_one_get_one,709,1653
4553.0,0,0,buy_one_get_one,709,1653
4554.0,0,1,buy_one_get_one,709,1654
4555.0,1,1,buy_one_get_one,710,1655
4556.0,0,0,buy_one_get_one,710,1655
4557.0,0,0,buy_one_get_one,710,1655
4558.0,0,1,buy_one_get_one,710,1656
4559.0,0,0,buy_one_get_one,710,1656
4560.0,0,1,buy_one_get_one,710,1657
4561.0,0,0,buy_one_get_one,710,1657
4562.0,0,0,buy_one_get_one,710,1657
4563.0,1,0,buy_one_get_one,711,1657
4564.0,0,0,buy_one_get_one,711,1657
4565.0,0,0,buy_one_get_one,711,1657
4566.0,0,0,buy_one_get_one,711,1657
4567.0,0,0,buy_one_get_one,711,1657
4568.0,0,0,buy_one_get_one,711,1657
4569.0,1,1,buy_one_get_one,712,1658
4570.0,1,1,buy_one_get_one,713,1659
4571.0,0,0,buy_one_get_one,713,1659
4572.0,0,0,buy_one_get_one,713,1659
4573.0,0,0,buy_one_get_one,713,1659
4574.0,0,0,buy_one_get_one,713,1659
4575.0,0,0,buy_one_get_one,713,1659
4576.0,0,0,buy_one_get_one,713,1659
4577.0,0,0,buy_one_get_one,713,1659
4578.0,0,1,buy_one_get_one,713,1660
4579.0,0,0,buy_one_get_one,713,1660
4580.0,0,0,buy_one_get_one,713,1660
4581.0,0,1,buy_one_get_one,713,1661
4582.0,0,0,buy_one_get_one,713,1661
4583.0,0,0,buy_one_get_one,713,1661
4584.0,0,1,buy_one_get_one,713,1662
4585.0,0,0,buy_one_get_one,713,1662
4586.0,0,0,buy_one_get_one,713,1662
4587.0,1,0,buy_one_get_one,714,1662
4588.0,0,1,buy_one_get_one,714,1663
4589.0,1,0,buy_one_get_one,715,1663
4590.0,0,0,buy_one_get_one,715,1663
4591.0,0,1,buy_one_get_one,715,1664
4592.0,0,0,buy_one_get_one,715,1664
4593.0,0,1,buy_one_get_one,715,1665
4594.0,0,0,buy_one_get_one,715,1665
4595.0,0,1,buy_one_get_one,715,1666
4596.0,0,0,buy_one_get_one,715,1666
4597.0,1,1,buy_one_get_one,716,1667
4598.0,0,1,buy_one_get_one,716,1668
4599.0,0,0,buy_one_get_one,716,1668
4600.0,0,0,buy_one_get_one,716,1668
4601.0,0,1,buy_one_get_one,716,1669
4602.0,0,0,buy_one_get_one,716,1669
4603.0,0,0,buy_one_get_one,716,1669
4604.0,1,1,buy_one_get_one,717,1670
4605.0,0,1,buy_one_get_one,717,1671
4606.0,0,1,buy_one_get_one,717,1672
4607.0,0,0,buy_one_get_one,717,1672
4608.0,0,0,buy_one_get_one,717,1672
4609.0,1,1,buy_one_get_one,718,1673
4610.0,1,0,buy_one_get_one,719,1673
4611.0,0,0,buy_one_get_one,719,1673
4612.0,0,1,buy_one_get_one,719,1674
4613.0,0,0,buy_one_get_one,719,1674
4614.0,0,1,buy_one_get_one,719,1675
4615.0,0,1,buy_one_get_one,719,1676
4616.0,0,1,buy_one_get_one,719,1677
4617.0,1,0,buy_one_get_one,720,1677
4618.0,0,1,buy_one_get_one,720,1678
4619.0,0,0,buy_one_get_one,720,1678
4620.0,0,1,buy_one_get_one,720,1679
4621.0,0,0,buy_one_get_one,720,1679
4622.0,0,1,buy_one_get_one,720,1680
4623.0,0,1,buy_one_get_one,720,1681
4624.0,0,0,buy_one_get_one,720,1681
4625.0,0,1,buy_one_get_one,720,1682
4626.0,0,0,buy_one_get_one,720,1682
4627.0,0,0,buy_one_get_one,720,1682
4628.0,0,0,buy_one_get_one,720,1682
4629.0,0,0,buy_one_get_one,720,1682
4630.0,0,1,buy_one_get_one,720,1683
4631.0,0,0,buy_one_get_one,720,1683
4632.0,0,0,buy_one_get_one,720,1683
4633.0,0,1,buy_one_get_one,720,1684
4634.0,0,1,buy_one_get_one,720,1685
4635.0,0,0,buy_one_get_one,720,1685
4636.0,0,0,buy_one_get_one,720,1685
4637.0,0,1,buy_one_get_one,720,1686
4638.0,1,1,buy_one_get_one,721,1687
4639.0,0,0,buy_one_get_one,721,1687
4640.0,0,0,buy_one_get_one,721,1687
4641.0,0,0,buy_one_get_one,721,1687
4642.0,0,0,buy_one_get_one,721,1687
4643.0,1,0,buy_one_get_one,722,1687
4644.0,0,0,buy_one_get_one,722,1687
4645.0,0,1,buy_one_get_one,722,1688
4646.0,0,0,buy_one_get_one,722,1688
4647.0,0,0,buy_one_get_one,722,1688
4648.0,0,0,buy_one_get_one,722,1688
4649.0,0,1,buy_one_get_one,722,1689
4650.0,0,0,buy_one_get_one,722,1689
4651.0,0,1,buy_one_get_one,722,1690
4652.0,0,0,buy_one_get_one,722,1690
4653.0,0,1,buy_one_get_one,722,1691
4654.0,0,0,buy_one_get_one,722,1691
4655.0,0,0,buy_one_get_one,722,1691
4656.0,0,1,buy_one_get_one,722,1692
4657.0,0,1,buy_one_get_one,722,1693
4658.0,0,0,free_shipping,722,1693
4659.0,0,0,buy_one_get_one,722,1693
4660.0,1,1,buy_one_get_one,723,1694
4661.0,0,0,buy_one_get_one,723,1694
4662.0,0,0,buy_one_get_one,723,1694
4663.0,0,0,buy_one_get_one,723,1694
4664.0,0,0,buy_one_get_one,723,1694
4665.0,0,0,buy_one_get_one,723,1694
4666.0,0,1,buy_one_get_one,723,1695
4667.0,0,0,buy_one_get_one,723,1695
4668.0,0,0,buy_one_get_one,723,1695
4669.0,0,1,buy_one_get_one,723,1696
4670.0,0,1,buy_one_get_one,723,1697
4671.0,0,0,buy_one_get_one,723,1697
4672.0,0,1,buy_one_get_one,723,1698
4673.0,1,1,buy_one_get_one,724,1699
4674.0,0,0,buy_one_get_one,724,1699
4675.0,0,1,buy_one_get_one,724,1700
4676.0,0,1,buy_one_get_one,724,1701
4677.0,0,0,buy_one_get_one,724,1701
4678.0,0,0,buy_one_get_one,724,1701
4679.0,0,0,buy_one_get_one,724,1701
4680.0,0,1,buy_one_get_one,724,1702
4681.0,1,1,buy_one_get_one,725,1703
4682.0,0,0,buy_one_get_one,725,1703
4683.0,0,0,buy_one_get_one,725,1703
4684.0,0,1,buy_one_get_one,725,1704
4685.0,1,0,buy_one_get_one,726,1704
4686.0,1,0,buy_one_get_one,727,1704
4687.0,1,0,buy_one_get_one,728,1704
4688.0,1,1,buy_one_get_one,729,1705
4689.0,0,1,buy_one_get_one,729,1706
4690.0,0,0,25%_off,729,1706
4691.0,1,0,buy_one_get_one,730,1706
4692.0,0,1,buy_one_get_one,730,1707
4693.0,0,1,buy_one_get_one,730,1708
4694.0,0,0,buy_one_get_one,730,1708
4695.0,0,0,buy_one_get_one,730,1708
4696.0,0,1,buy_one_get_one,730,1709
4697.0,0,0,buy_one_get_one,730,1709
4698.0,0,0,buy_one_get_one,730,1709
4699.0,0,0,buy_one_get_one,730,1709
4700.0,1,1,buy_one_get_one,731,1710
4701.0,0,0,25%_off,731,1710
4702.0,0,0,buy_one_get_one,731,1710
4703.0,0,1,buy_one_get_one,731,1711
4704.0,0,0,buy_one_get_one,731,1711
4705.0,0,0,buy_one_get_one,731,1711
4706.0,0,1,buy_one_get_one,731,1712
4707.0,0,0,buy_one_get_one,731,1712
4708.0,0,0,buy_one_get_one,731,1712
4709.0,0,1,buy_one_get_one,731,1713
4710.0,1,0,buy_one_get_one,732,1713
4711.0,0,0,buy_one_get_one,732,1713
4712.0,0,1,buy_one_get_one,732,1714
4713.0,0,1,buy_one_get_one,732,1715
4714.0,1,0,buy_one_get_one,733,1715
4715.0,0,1,buy_one_get_one,733,1716
4716.0,0,0,buy_one_get_one,733,1716
4717.0,0,1,buy_one_get_one,733,1717
4718.0,0,0,buy_one_get_one,733,1717
4719.0,0,0,buy_one_get_one,733,1717
4720.0,0,0,buy_one_get_one,733,1717
4721.0,0,1,buy_one_get_one,733,1718
4722.0,1,1,buy_one_get_one,734,1719
4723.0,0,0,free_shipping,734,1719
4724.0,0,0,buy_one_get_one,734,1719
4725.0,0,0,buy_one_get_one,734,1719
4726.0,0,1,buy_one_get_one,734,1720
4727.0,0,1,buy_one_get_one,734,1721
4728.0,0,1,buy_one_get_one,734,1722
4729.0,0,0,buy_one_get_one,734,1722
4730.0,0,0,buy_one_get_one,734,1722
4731.0,0,1,buy_one_get_one,734,1723
4732.0,0,1,buy_one_get_one,734,1724
4733.0,0,1,buy_one_get_one,734,1725
4734.0,0,0,buy_one_get_one,734,1725
4735.0,0,0,buy_one_get_one,734,1725
4736.0,0,0,buy_one_get_one,734,1725
4737.0,0,1,buy_one_get_one,734,1726
4738.0,0,0,buy_one_get_one,734,1726
4739.0,0,0,buy_one_get_one,734,1726
4740.0,0,0,buy_one_get_one,734,1726
4741.0,0,1,buy_one_get_one,734,1727
4742.0,0,1,buy_one_get_one,734,1728
4743.0,0,0,buy_one_get_one,734,1728
4744.0,0,1,buy_one_get_one,734,1729
4745.0,0,1,buy_one_get_one,734,1730
4746.0,0,1,buy_one_get_one,734,1731
4747.0,0,0,buy_one_get_one,734,1731
4748.0,0,0,buy_one_get_one,734,1731
4749.0,0,1,buy_one_get_one,734,1732
4750.0,0,1,buy_one_get_one,734,1733
4751.0,1,0,buy_one_get_one,735,1733
4752.0,0,0,buy_one_get_one,735,1733
4753.0,0,1,buy_one_get_one,735,1734
4754.0,0,0,buy_one_get_one,735,1734
4755.0,0,0,buy_one_get_one,735,1734
4756.0,0,0,buy_one_get_one,735,1734
4757.0,0,0,buy_one_get_one,735,1734
4758.0,0,1,buy_one_get_one,735,1735
4759.0,1,0,buy_one_get_one,736,1735
4760.0,1,0,buy_one_get_one,737,1735
4761.0,0,0,buy_one_get_one,737,1735
4762.0,0,0,buy_one_get_one,737,1735
4763.0,0,1,buy_one_get_one,737,1736
4764.0,0,1,buy_one_get_one,737,1737
4765.0,1,1,buy_one_get_one,738,1738
4766.0,0,0,buy_one_get_one,738,1738
4767.0,0,0,buy_one_get_one,738,1738
4768.0,0,1,buy_one_get_one,738,1739
4769.0,0,0,buy_one_get_one,738,1739
4770.0,0,0,buy_one_get_one,738,1739
4771.0,0,0,buy_one_get_one,738,1739
4772.0,0,0,buy_one_get_one,738,1739
4773.0,0,1,buy_one_get_one,738,1740
4774.0,0,0,buy_one_get_one,738,1740
4775.0,0,1,buy_one_get_one,738,1741
4776.0,0,1,buy_one_get_one,738,1742
4777.0,0,0,buy_one_get_one,738,1742
4778.0,0,0,buy_one_get_one,738,1742
4779.0,0,0,buy_one_get_one,738,1742
4780.0,0,0,buy_one_get_one,738,1742
4781.0,0,0,buy_one_get_one,738,1742
4782.0,0,1,buy_one_get_one,738,1743
4783.0,0,0,buy_one_get_one,738,1743
4784.0,1,0,buy_one_get_one,739,1743
4785.0,0,1,buy_one_get_one,739,1744
4786.0,0,0,buy_one_get_one,739,1744
4787.0,0,0,buy_one_get_one,739,1744
4788.0,0,0,buy_one_get_one,739,1744
4789.0,0,0,buy_one_get_one,739,1744
4790.0,0,1,buy_one_get_one,739,1745
4791.0,0,1,buy_one_get_one,739,1746
4792.0,0,0,buy_one_get_one,739,1746
4793.0,0,0,buy_one_get_one,739,1746
4794.0,1,0,buy_one_get_one,740,1746
4795.0,0,1,buy_one_get_one,740,1747
4796.0,0,1,buy_one_get_one,740,1748
4797.0,0,0,buy_one_get_one,740,1748
4798.0,0,0,buy_one_get_one,740,1748
4799.0,0,0,buy_one_get_one,740,1748
4800.0,1,1,buy_one_get_one,741,1749
4801.0,0,1,buy_one_get_one,741,1750
4802.0,0,1,25%_off,741,1751
4803.0,0,0,buy_one_get_one,741,1751
4804.0,0,0,buy_one_get_one,741,1751
4805.0,0,0,buy_one_get_one,741,1751
4806.0,0,1,buy_one_get_one,741,1752
4807.0,0,0,buy_one_get_one,741,1752
4808.0,0,0,buy_one_get_one,741,1752
4809.0,0,0,buy_one_get_one,741,1752
4810.0,0,0,buy_one_get_one,741,1752
4811.0,0,1,buy_one_get_one,741,1753
4812.0,0,1,buy_one_get_one,741,1754
4813.0,1,0,buy_one_get_one,742,1754
4814.0,0,0,buy_one_get_one,742,1754
4815.0,0,0,buy_one_get_one,742,1754
4816.0,0,0,buy_one_get_one,742,1754
4817.0,0,1,buy_one_get_one,742,1755
4818.0,0,0,buy_one_get_one,742,1755
4819.0,0,0,buy_one_get_one,742,1755
4820.0,1,0,buy_one_get_one,743,1755
4821.0,0,0,buy_one_get_one,743,1755
4822.0,1,1,buy_one_get_one,744,1756
4823.0,0,0,buy_one_get_one,744,1756
4824.0,0,0,buy_one_get_one,744,1756
4825.0,0,0,buy_one_get_one,744,1756
4826.0,0,0,buy_one_get_one,744,1756
4827.0,1,0,buy_one_get_one,745,1756
4828.0,0,0,buy_one_get_one,745,1756
4829.0,1,1,buy_one_get_one,746,1757
4830.0,0,0,buy_one_get_one,746,1757
4831.0,0,0,buy_one_get_one,746,1757
4832.0,1,1,buy_one_get_one,747,1758
4833.0,1,0,buy_one_get_one,748,1758
4834.0,0,1,buy_one_get_one,748,1759
4835.0,0,0,buy_one_get_one,748,1759
4836.0,0,0,buy_one_get_one,748,1759
4837.0,0,0,buy_one_get_one,748,1759
4838.0,0,1,buy_one_get_one,748,1760
4839.0,0,1,buy_one_get_one,748,1761
4840.0,0,0,buy_one_get_one,748,1761
4841.0,0,1,buy_one_get_one,748,1762
4842.0,0,1,buy_one_get_one,748,1763
4843.0,0,0,buy_one_get_one,748,1763
4844.0,1,1,buy_one_get_one,749,1764
4845.0,0,0,buy_one_get_one,749,1764
4846.0,0,1,buy_one_get_one,749,1765
4847.0,0,1,buy_one_get_one,749,1766
4848.0,0,1,buy_one_get_one,749,1767
4849.0,0,1,buy_one_get_one,749,1768
4850.0,1,0,buy_one_get_one,750,1768
4851.0,0,1,buy_one_get_one,750,1769
4852.0,0,0,buy_one_get_one,750,1769
4853.0,0,0,buy_one_get_one,750,1769
4854.0,1,0,10%_off,751,1769
4855.0,0,1,buy_one_get_one,751,1770
4856.0,0,0,buy_one_get_one,751,1770
4857.0,0,0,buy_one_get_one,751,1770
4858.0,0,0,25%_off,751,1770
4859.0,0,1,buy_one_get_one,751,1771
4860.0,1,1,buy_one_get_one,752,1772
4861.0,0,1,buy_one_get_one,752,1773
4862.0,0,1,buy_one_get_one,752,1774
4863.0,0,1,buy_one_get_one,752,1775
4864.0,1,0,buy_one_get_one,753,1775
4865.0,0,0,buy_one_get_one,753,1775
4866.0,1,0,buy_one_get_one,754,1775
4867.0,0,1,buy_one_get_one,754,1776
4868.0,0,0,buy_one_get_one,754,1776
4869.0,0,1,25%_off,754,1777
4870.0,0,0,buy_one_get_one,754,1777
4871.0,0,0,buy_one_get_one,754,1777
4872.0,0,0,buy_one_get_one,754,1777
4873.0,0,0,buy_one_get_one,754,1777
4874.0,0,0,buy_one_get_one,754,1777
4875.0,0,0,buy_one_get_one,754,1777
4876.0,0,1,buy_one_get_one,754,1778
4877.0,0,0,buy_one_get_one,754,1778
4878.0,0,0,buy_one_get_one,754,1778
4879.0,0,0,25%_off,754,1778
4880.0,0,0,buy_one_get_one,754,1778
4881.0,0,1,buy_one_get_one,754,1779
4882.0,1,0,buy_one_get_one,755,1779
4883.0,0,0,25%_off,755,1779
4884.0,0,0,buy_one_get_one,755,1779
4885.0,0,0,buy_one_get_one,755,1779
4886.0,0,0,buy_one_get_one,755,1779
4887.0,0,0,buy_one_get_one,755,1779
4888.0,0,0,25%_off,755,1779
4889.0,1,1,buy_one_get_one,756,1780
4890.0,0,1,buy_one_get_one,756,1781
4891.0,0,1,buy_one_get_one,756,1782
4892.0,0,0,buy_one_get_one,756,1782
4893.0,0,1,buy_one_get_one,756,1783
4894.0,0,1,buy_one_get_one,756,1784
4895.0,0,0,buy_one_get_one,756,1784
4896.0,0,0,buy_one_get_one,756,1784
4897.0,1,0,buy_one_get_one,757,1784
4898.0,0,0,buy_one_get_one,757,1784
4899.0,0,0,buy_one_get_one,757,1784
4900.0,0,0,buy_one_get_one,757,1784
4901.0,0,1,buy_one_get_one,757,1785
4902.0,0,0,buy_one_get_one,757,1785
4903.0,0,0,buy_one_get_one,757,1785
4904.0,0,0,buy_one_get_one,757,1785
4905.0,0,0,buy_one_get_one,757,1785
4906.0,0,0,buy_one_get_one,757,1785
4907.0,1,0,buy_one_get_one,758,1785
4908.0,0,0,buy_one_get_one,758,1785
4909.0,0,1,buy_one_get_one,758,1786
4910.0,0,0,buy_one_get_one,758,1786
4911.0,1,0,buy_one_get_one,759,1786
4912.0,1,0,buy_one_get_one,760,1786
4913.0,0,1,buy_one_get_one,760,1787
4914.0,1,1,buy_one_get_one,761,1788
4915.0,0,1,buy_one_get_one,761,1789
4916.0,1,0,buy_one_get_one,762,1789
4917.0,0,1,buy_one_get_one,762,1790
4918.0,1,1,buy_one_get_one,763,1791
4919.0,0,0,buy_one_get_one,763,1791
4920.0,1,0,buy_one_get_one,764,1791
4921.0,0,0,25%_off,764,1791
4922.0,0,0,buy_one_get_one,764,1791
4923.0,1,0,buy_one_get_one,765,1791
4924.0,0,0,buy_one_get_one,765,1791
4925.0,0,0,buy_one_get_one,765,1791
4926.0,0,0,buy_one_get_one,765,1791
4927.0,0,1,buy_one_get_one,765,1792
4928.0,0,1,buy_one_get_one,765,1793
4929.0,1,0,buy_one_get_one,766,1793
4930.0,0,0,buy_one_get_one,766,1793
4931.0,0,1,buy_one_get_one,766,1794
4932.0,0,0,buy_one_get_one,766,1794
4933.0,0,0,buy_one_get_one,766,1794
4934.0,0,0,buy_one_get_one,766,1794
4935.0,0,0,buy_one_get_one,766,1794
4936.0,0,1,buy_one_get_one,766,1795
4937.0,1,0,buy_one_get_one,767,1795
4938.0,0,0,buy_one_get_one,767,1795
4939.0,0,0,buy_one_get_one,767,1795
4940.0,0,0,buy_one_get_one,767,1795
4941.0,0,0,buy_one_get_one,767,1795
4942.0,0,0,buy_one_get_one,767,1795
4943.0,0,1,buy_one_get_one,767,1796
4944.0,0,0,buy_one_get_one,767,1796
4945.0,0,1,buy_one_get_one,767,1797
4946.0,1,1,buy_one_get_one,768,1798
4947.0,1,0,buy_one_get_one,769,1798
4948.0,1,1,buy_one_get_one,770,1799
4949.0,1,1,buy_one_get_one,771,1800
4950.0,0,0,buy_one_get_one,771,1800
4951.0,0,1,buy_one_get_one,771,1801
4952.0,0,0,buy_one_get_one,771,1801
4953.0,0,1,buy_one_get_one,771,1802
4954.0,1,0,buy_one_get_one,772,1802
4955.0,0,0,buy_one_get_one,772,1802
4956.0,0,1,free_shipping,772,1803
4957.0,0,0,buy_one_get_one,772,1803
4958.0,0,0,buy_one_get_one,772,1803
4959.0,0,1,buy_one_get_one,772,1804
4960.0,1,0,buy_one_get_one,773,1804
4961.0,0,0,buy_one_get_one,773,1804
4962.0,0,0,buy_one_get_one,773,1804
4963.0,1,0,buy_one_get_one,774,1804
4964.0,0,0,buy_one_get_one,774,1804
4965.0,0,1,buy_one_get_one,774,1805
4966.0,1,0,buy_one_get_one,775,1805
4967.0,1,0,free_shipping,776,1805
4968.0,0,0,buy_one_get_one,776,1805
4969.0,0,1,buy_one_get_one,776,1806
4970.0,1,0,buy_one_get_one,777,1806
4971.0,1,1,buy_one_get_one,778,1807
4972.0,0,0,buy_one_get_one,778,1807
4973.0,0,0,buy_one_get_one,778,1807
4974.0,0,1,buy_one_get_one,778,1808
4975.0,0,1,buy_one_get_one,778,1809
4976.0,1,1,buy_one_get_one,779,1810
4977.0,0,0,buy_one_get_one,779,1810
4978.0,0,0,buy_one_get_one,779,1810
4979.0,0,0,buy_one_get_one,779,1810
4980.0,0,0,buy_one_get_one,779,1810
4981.0,0,0,buy_one_get_one,779,1810
4982.0,0,0,buy_one_get_one,779,1810
4983.0,0,1,buy_one_get_one,779,1811
4984.0,0,0,buy_one_get_one,779,1811
4985.0,0,0,buy_one_get_one,779,1811
4986.0,1,0,buy_one_get_one,780,1811
4987.0,0,1,buy_one_get_one,780,1812
4988.0,0,1,buy_one_get_one,780,1813
4989.0,0,0,buy_one_get_one,780,1813
4990.0,0,0,buy_one_get_one,780,1813
4991.0,0,1,buy_one_get_one,780,1814
4992.0,0,0,buy_one_get_one,780,1814
4993.0,0,0,buy_one_get_one,780,1814
4994.0,0,0,buy_one_get_one,780,1814
4995.0,0,0,buy_one_get_one,780,1814
4996.0,0,1,buy_one_get_one,780,1815
4997.0,0,0,buy_one_get_one,780,1815
4998.0,0,0,buy_one_get_one,780,1815
4999.0,0,0,buy_one_get_one,780,1815
